url,name,salary,company,scale
https://www.zhipin.com/job_detail/b4c9b521a98540681HV839m_ElVU.html?lid=9HwYltrNg6N.search.67&securityId=T1ndNWqzTLeSd-419JLTIMqlhMVAN-yBi88qIBFvWjX0c8wD8hdh8t6kTGt8brkDMl81EaBGoPulDB7pq6qc-nehKBMYK1rTKncGA088E13XDSy3AA~~&sessionId=,AI编译器开发工程师,25-50K·14薪,鲲云科技,1000-9999人
https://www.zhipin.com/job_detail/57c7aaba631446020nd73tq1FFQ~.html?lid=9HwYltrNg6N.search.68&securityId=DGeEKl6Ii8M1a-o1AwrpnqqKWIfyGKsTM4Bb335rd1s-EIobU5cj0syPNixMnLsUU2EUHODqOkbHrncWN85fvW3vSCkY_jQ-zsOk3EQiADxHp8M~&sessionId=,高级前端开发工程师,11-18K,聚货易购,1000-9999人
https://www.zhipin.com/job_detail/2d117bc2f99919f61HRz3N65F1ZR.html?lid=9HwYltrNg6N.search.69&securityId=9WQgKaVL_cY6V-11frwtMPcqvrc5-i_ZBn6c5q85sk3slen4TlwrQjSYMuvA9eorbxc0I-KIE8dmGSDccgqNC9JoPgV4L9COpUNBgOrvhjo5ByR4eyn_&sessionId=,软件测试工程师,6-11K,八九食,1000-9999人
https://www.zhipin.com/job_detail/16a1d57df22e0c181Xx83Nq8FFFW.html?lid=9HwYltrNg6N.search.70&securityId=Jss3EnpAlKATg-G1_pKCfrxG0-lBwCNCYG43ycAjjvoeg75eJSEhVdB9kRmsjyYkg_i1gsznp48MyjSpwg8krYfnsq1-ZgRoSWp5KxbtvQUTmuoV&sessionId=,理科实习生,6-7K,能欣投资,1000-9999人
https://www.zhipin.com/job_detail/f1fa4358bb74cca51XV90964EVJT.html?lid=9HwYltrNg6N.search.71&securityId=Vx1InWnv7dFMk-d1yoxaVKlfa67bWPskpFzk2Sufkq1tAK6U2lYDCJ6QkVO7h-lqyrEEZGXdVA4wxFwiCPY9p3mFuQ23etSwUMU0KAGdfhc7DAJvBQ~~&sessionId=,IT工程师,10-15K,单创,1000-9999人
https://www.zhipin.com/job_detail/9f2404b54d644f401XJ83tW4ElVW.html?lid=9HwYltrNg6N.search.72&securityId=1nQLT39LaQktH-D1uoru8VB58Qtxw1i1L6v0hVJAnQJcJTWJdmM2Ao6EqdbHyEg_EH_UJJMJW3xndbvkTp9jzzb1skbc9IFB91VGRl6QplpeZte63A~~&sessionId=,国际支付研发工程师,30-50K·15薪,北京有竹居网络,1000-9999人
https://www.zhipin.com/job_detail/8f5f2678609410101nJ_3Nu6ElJQ.html?lid=9HwYltrNg6N.search.73&securityId=sbYznEsqXm67U-71Gz-QaNWBRbUrUJCSf5o5KblMYM5eg1csswU4ssZ8viFEl9FwhzXSdAES8H_NKglchdKej1wAsrTuyADvFx0E44gnAxlLeU0LNQ~~&sessionId=,量化策略研究员,35-65K·15薪,某基金公司,1000-9999人
https://www.zhipin.com/job_detail/bb1cf43ffa827d151Xd72di9FFVR.html?lid=9HwYltrNg6N.search.74&securityId=NMogU5zfszA0Y-51mG6KZ5P7UOs-5Rm3qmhsztGyntEYhu284msN90tgkO2K7UakOXTiR21qKfduZVsFdPNBdzirxE_XIm7O-kH9DD3XzrlJg9AY&sessionId=,音视频专项评估工程师,35-65K·15薪,今日头条,1000-9999人
https://www.zhipin.com/job_detail/3a64935f60b6de371HV_3dy-F1tX.html?lid=9HwYltrNg6N.search.75&securityId=mo5ca2jiU55Md-_107FKVT9SPTBgpiskDMRPudu3-mYFPn13DqN2fnzGGqsZNAi_DXUqxVNIQTzfXNYSq80izGak5SK6Wa7YIkAsKo6GbbSW0gdsw2E~&sessionId=,密码学工程师,15-25K,洽比其邻,1000-9999人
https://www.zhipin.com/job_detail/5a603504b68d309a1nF-29S5GFVX.html?lid=9HwYltrNg6N.search.76&securityId=pWWIggUOSbtPj-51DTF98BMR4GTDa_i9A6Z1IYxguLj_lwEkEf6KWwBIszxBHSPMW4ZF0yNY3FnwnKvBJbUYcZSbfRdoDYpnbLQ_jMj2aB7YbfZXIFIZ&sessionId=,java工程师,5-7K,捷音,1000-9999人
https://www.zhipin.com/job_detail/dc178fcbbf25d4f31Xd_39y6FVdU.html?lid=9HwYltrNg6N.search.77&securityId=eS70kivp_4-qA-U1vE358FqExTiE2vAI1MyRezLFBxB-g6EELMKtMK_t6BdCByJMi4lXW6AIbYhnLCl9qTU3sFFolHTXhGiXqdBjlGD8I0hR8H7qPUlE&sessionId=,ISP图像调试工程师,20-40K·13薪,某大型医疗设备公司,1000-9999人
https://www.zhipin.com/job_detail/687c8077cc8ef11a1HV53NW8E1tX.html?lid=9HwYltrNg6N.search.78&securityId=VLMkF7isPXm9l-F1N4bp2xtdbasr7PXE7DV5gC1IIGFIAotvmb8Q_Bl5fXmKt0btR0j__WhYUZEzM9mem00Ac_wqa-U3JI6KYAZN2UtPfWuUgaVaMbE~&sessionId=,云计算AI平台开发运维工程师,60-90K·16薪,某知名计算机服务公司,1000-9999人
https://www.zhipin.com/job_detail/8b4045b7b798dbff1HVy3Nq6EVdV.html?lid=9HwYltrNg6N.search.79&securityId=qhv0Roi0gDChT-G1yK_owUc60whrZbmrrWgGoW1e3kc_ecIcHt6WC80TsUBKM3-9UqU9_No6EBLQ4GI0Dde-YCZBXlpJZS55vWOky_JJMu9_YvMpmQ~~&sessionId=,量化研究员,20-40K·15薪,某基金公司,1000-9999人
https://www.zhipin.com/job_detail/c43e9c153df279c01XVy3N6-EFVY.html?lid=9HwYltrNg6N.search.80&securityId=WclNFAVKlTS2a-s1ojwTy33MuG3nkpxCNG12Jg5Jt7VUeyrHV4rSeKcQucgzkl-ujjZF6MLajB4_YZPpoj5CKMWI_tE0GMSjdi3WTr97Du8btgkVwA~~&sessionId=,实施工程师,6-10K,高速物流公司,1000-9999人
https://www.zhipin.com/job_detail/5639e197d1f938261XF40tq4EVZY.html?lid=9HwYltrNg6N.search.81&securityId=mVw7ljFxtTZJO-J1f1v6y9_U2FX2QiVG5TjYlU4zJDrOX3943gcrZxWwfd8wW8ypyqf3nKpBMvXh_xsBJ9TwmTL62Ib49z_CD2rjb-w6Y68QkMWcBp4~&sessionId=,投研量化技术岗,30-60K·16薪,某500强上市公司,1000-9999人
https://www.zhipin.com/job_detail/f6d91ee9e565fa021HVz2N--FFFV.html?lid=9HwYltrNg6N.search.82&securityId=kx1QOjPaYCDCe-l1S_RBQdd-menl3DBaA63PSg9jxxA-Jh0W4dUuDA3t-OVcJuYswiQVsL2UNSEZrFh_fGeek9K1X3HfWzmIgkqfaeJRO-9Oc91BNAs~&sessionId=,后端开发,30-60K·16薪,某大型知名互联网公司,1000-9999人
https://www.zhipin.com/job_detail/9755f73f10b843351nV729S9E1RX.html?lid=9HwYltrNg6N.search.83&securityId=KADZvKeLVBDCt-31Ofu0MtXcdOI7bMrmZGaLODjcaAb80wJyxaiuD-3oYB0d2k4glLkFdf7I1JVrG8Dyq8p9bhds0ln0G-m-U3q4vGxRfJor3AIU&sessionId=,生物信息工程师,8-12K,艾沐蒽,1000-9999人
https://www.zhipin.com/job_detail/0dc884abb833274f1XZ53t60ElRS.html?lid=9HwYltrNg6N.search.84&securityId=gjcUdWsX00EID-t10M_h701zLMNc-LNzJnax7QwSKg4MizpXSAwiO4gfVebnlmGnyVY75DTmR9pJ_yFmKFEeJZn5OSMp3DzzPxvdXNivF26ALphIbbA~&sessionId=,高级架构师,30-40K,首巢数字科技,1000-9999人
https://www.zhipin.com/job_detail/5461899fe4b5f24f1nRy2t-7E1pQ.html?lid=9HwYltrNg6N.search.85&securityId=alXNhQppG4n28-61n_QqHXmPKA-NO49PW5x9Ut9xJygGUOXxWt0jecU9adzlJjsJZhuqGxyGiZ4zTY4AjhAhqw1BAMWFpC9nrfGVqfUXv8juQmyaaA~~&sessionId=,算法工程师,11-20K,纽安津,1000-9999人
https://www.zhipin.com/job_detail/1c6c985640a2681f1HZ63du5GVFW.html?lid=9HwYltrNg6N.search.86&securityId=Ao75PNTpkyLlg-n1urSUW2ERtd9kcOwdkhzztSWUXqUf4zaMw9Ku52NoXatlZ2Mgo4RM5b2xSD5DuE3e4PN4aljbC9u8L0YgP0slh5132oXk6QSp&sessionId=,搜推算法工程师,30-50K·16薪,某大型互联网金融公司,1000-9999人
https://www.zhipin.com/job_detail/1d50adc6b66e6e9a1n1_3N60FFpR.html?lid=9HwYltrNg6N.search.87&securityId=hLEwkyOON0JK0-F1uq7T7dFP0p2exR6feSVNDLvBB2bG78WDyzpkqtqHQK70UepNgERN9jSPJ7-BXKl24pd7hdKcrYUdEb-Ee7jrHAeytmYX1zGcx5s~&sessionId=,产品技术支持及培训,6-10K,杭州中含创新科技...,1000-9999人
https://www.zhipin.com/job_detail/60a295c79636f5fc0XJz2dS6E1I~.html?lid=9HwYltrNg6N.search.88&securityId=1VxHWie3hRPCQ-B1ChRVqb4Ur3_d2-Mf0l2TiJR5JG3IuVyWCsn4sbo3-SeNH9D-xSsEIXhUCfzQDtJdMEb0GAyurjwGYCybBe2HRCtTxGHuQDyN&sessionId=,能源工程师,12-20K,谱恒高科技,1000-9999人
https://www.zhipin.com/job_detail/e001b060c34756d41n162ti_EVpY.html?lid=9HwYltrNg6N.search.89&securityId=9lqoU7DPbHx4j-i17W2zYmo7sIW-Tra_ujkaDrRsteKtcplKOvJQEBK3iqX0Gfb0dCK4lQnsBIuh56MHsGmKYdQPE_JZ2CYWViHz6lZs7snOrcaE&sessionId=,数据开发工程师,30-40K·15薪,北京字节跳动,1000-9999人
https://www.zhipin.com/job_detail/ff3646f110476d2f1HV-2tq1EldS.html?lid=9HwYltrNg6N.search.90&securityId=3ERCTJ91dIWN6-517l75gsm5RkxZahrRgRa_JyChZD2DsxqNhiAMh7sQIEJt01V5B5IbZeCxBoa7hVPIGg1pBrrct9_MwbV5Ory3ymDexpocE66BGA~~&sessionId=,软件开发(A102858),6-9K,泰兰尼斯,1000-9999人
https://www.zhipin.com/job_detail/5cc6216da29e2a241HV82Ny5E1tV.html?lid=9HwYltrNg6N.search.91&securityId=VvYZ5Zya-SbWx-k1GPi-kT835-cKCE_sP6CMdml9E6mi_1RFtqUHLT8Ydj9O4yXQWiWgtsvKaejL6I-Sqwg-CERH6Ph1aIpDpSPyaEBYmQryh8dCRro~&sessionId=,投资经理,30-50K·15薪,某基金公司,20-99人
https://www.zhipin.com/job_detail/ac7bcc459f2cd6391HR_2Nm_EldZ.html?lid=9HwYltrNg6N.search.92&securityId=G7Epe8jk53ips-x1yS2ZbyGK-JxPUnQ4MXSQWcWG8sgLwrBoehx8RZ2rAKxXkqaQtf7_xTcxM1odArYIvUhG9rykMxVEyTerC-uIGhMp2U7XT1qq&sessionId=,算法工程师（阿里系交通路线规划定价补贴）,40-60K·14薪,某大型知名互联网上市公司,20-99人
https://www.zhipin.com/job_detail/445538f69ff3c1231XB609S1GFFY.html?lid=9HwYltrNg6N.search.93&securityId=0PxSx74pe2MWo-c10pE76XV0rv8BqusuAdI7tzpZX49xOY0RbcKLRnVepyHRuexQowD726ljNHtUxx1dAoP35yTeV7Mf-o5o2M1ax5QNUhnvcDBT&sessionId=,少儿编程讲师,10-15K,小码教育,20-99人
https://www.zhipin.com/job_detail/0a1bd007e43901361XR82tS_FlZR.html?lid=9HwYltrNg6N.search.94&securityId=eEoDRS_GUh99R-T1nMvoQyi9P9TToCZT5A8GNNoHkl23-iU79vUM7CyzykRnGqXt4mBrCHrCTDfHGS1oP8MiLA0yQfqfaPCSXOKqT3PNNKn5SR7i6YmA&sessionId=,生物信息研究员,40-70K·13薪,高美生物,20-99人
https://www.zhipin.com/job_detail/1704fdfca7ece9f81XV82dy1E1FV.html?lid=9HwYltrNg6N.search.95&securityId=tg1cF6ZcpsQC5-21CgL8LW5YtHQssKfC4aerYuz-f40u1CWtvVTBilG5FzOuXeMzogw_SCq45lA5f_OR8k-WVgSu_isBh572YpBZwsXt2Cdp7hYBoh0~&sessionId=,Java开发工程师,18-35K,杭州简则智能科技,20-99人
https://www.zhipin.com/job_detail/5e3f3234579035361HZ62964FlNX.html?lid=9HwYltrNg6N.search.96&securityId=Z2HUQsq7x4rrv-a1nmA6GCzACkZHLfiMJzzhyv1Q94i2xMN8BE6HwPcNy-dOnx8TPVVAIL-VeCi0E00E6ITD4DnjuXFrAFBXA7pLm-OA13VK3eGS2VA~&sessionId=,资深研究员/PM（CTA）,100-200K,某基金公司,20-99人
https://www.zhipin.com/job_detail/4b96615720c408be1Xx42Nu6GVJR.html?lid=9HwYltrNg6N.search.97&securityId=62hSnVUhzyVCf-S1Qy9yozrhwVyiyybkKLzdTYefX8b_0iwXQybvaahKse74m7wbQPkj6kGjfduIMggHYPqp5f5sqtgH2ny_1jyXYFPpOBnjkBtfH5U~&sessionId=,前端开发工程师,10-15K·13薪,杭州融地信息技术,20-99人
https://www.zhipin.com/job_detail/7f86f0488bdd51161XV90tq7ElFZ.html?lid=9HwYltrNg6N.search.98&securityId=puGqgNpyr7gpo-W1DeeSjmuTYv-QSJsIzAaulGX9AINBxK_cl0irAv4R-mrN3Cf-0SrvkV7aNmYvcFjs1GKE1SMsMaaNwsixdh2nBZSsH80ANLxRlg~~&sessionId=,C＋＋开发工程师,30-60K·15薪,某基金公司,20-99人
https://www.zhipin.com/job_detail/a1d1db19e51f30761HZ40t68EFNS.html?lid=9HwYltrNg6N.search.99&securityId=bSwfxzryxYWPc-y1t67qrJ2PMMYYsbIfeNbpgKNnn6UkWbU_b_VSQxKwlLsiUWZTbcLdp8c2CMJVEk1UU4kIMfzxH7eoUA_cbJeHPS6iP5AfJb1BDJQ6&sessionId=,AI编译器研发工程师（工作地浙江嘉兴）,18-24K·15薪,南湖研究院,20-99人
https://www.zhipin.com/job_detail/b236ff7cc9c5c8fe1XJ-29y7FlZQ.html?lid=9HwYltrNg6N.search.100&securityId=iVaDKAl59h0xm-T1MR2t_UPUIbcC5b1wvLGZKEs4ZJrzPuzPISXSQOMTBNKQYV97Jf3p12csSb-AUh1T_crZ5k8m9i-OyGchwp-e5oSt-eHXn9UJTg~~&sessionId=,量化研究员,8-13K,联和金融,20-99人
https://www.zhipin.com/job_detail/7e6c597da7e770b11HV839m8FFFS.html?lid=9HwYltrNg6N.search.101&securityId=rjopQhVvTEKVA-k1k6r7ycL38W8Oxx_ejbeoA2i57E6lz_WmbIk_ac_FDtq-Ljdk5Y7gnEYh_gWJcN-MFN7xBof88zrOirZQhEYr8sznR3JIlROG9w~~&sessionId=,AI软件开发工程师,25-50K·14薪,鲲云科技,20-99人
https://www.zhipin.com/job_detail/877ccea23bab42351Xx53960FVNZ.html?lid=9HwYltrNg6N.search.102&securityId=uWQy6ADvFzcpt-Z1N8Y1p5Us6ulZrCxjAY-UJ6lH8ox_U_SU5ok8B43ewO_yUYr733nD39_Sm_zGPoBiuwaKE_79Ou2MBVZYbnlCxdvKS3_aG5eP&sessionId=,理科实习生,6-8K,能欣投资,20-99人
https://www.zhipin.com/job_detail/50b9ece078bbaec01nN529-6EFBQ.html?lid=9HwYltrNg6N.search.103&securityId=Ps1QtXlvFkjvD-t10UfeTjB9TSDBFtfvxYTSd_3xFQcvH6m1CEAlTq9CllHqE_4P4_r33-L1KscChZgyuJHeRpdcGzgWd8IvscHQHW9d6-NAc7a5Fqy7&sessionId=,量化投资股票研究员/投资经理（全职）,12-24K·15薪,凌星投资、凌星量化,20-99人
https://www.zhipin.com/job_detail/75cacb17a2f545411HR839u6EVBZ.html?lid=9HwYltrNg6N.search.104&securityId=KklwCdQkc3Tfg-m1z27KNdPc-x_AC4bY7D8rCkFK2k0vPlbvzrU6oL3DunXA9eq4TwhtGmIbPDcsdDBHJYBH_SHJclr9kG9LP_FGZIiFfiJVSbH2R6QU&sessionId=,bi数据分析（英语好，不加班）,23-40K·16薪,某大型电子商务公司,20-99人
https://www.zhipin.com/job_detail/a70962447e28323d1XF939q_GVRZ.html?lid=9HwYltrNg6N.search.105&securityId=WNHS0mGvXbItv-c1drkBt-jfBerQjbGg9WpgVPbMIz_UBOMoisc1RIeUSnmaYfVUTa56wh1hcq0HFlVF3wM_yiyNbRpORYs-0aoof2KQg9VF78Y85us~&sessionId=,高级数仓开发工程师,30-55K·15薪,某大型知名互联网公司,20-99人
https://www.zhipin.com/job_detail/9bc1dad6cb0649071XBz2N2-F1JR.html?lid=9HwYltrNg6N.search.106&securityId=Cd1Yv1muoxLBp-i1pxQqYmwULu9qMkK4W9k9Ba-GRlVTN0CGfukjwhG-djShs2Y7JuUPkjj_F82dy_Oeq_IVlgOitRIEa3ZNL_qnGBj6Nt5u7G_u&sessionId=,高级研发工程师,30-60K,今日头条,20-99人
https://www.zhipin.com/job_detail/010b39e4553909421HRz09u7EVBV.html?lid=9HwYltrNg6N.search.107&securityId=EhqJlarUxcbcO-H1dwTAi9JVqb8kdYK11Uau69JkjVC93f5GA8wrYWAvgs1Tj0JVQdwyhBqRJmB8LqKGKbK1UfuxMLphuopjc88jZ5HQpSeT05n4Rfg~&sessionId=,商户策略,30-55K·15薪,某500强上市公司,20-99人
https://www.zhipin.com/job_detail/1072a50593297e441n162ti8ElRT.html?lid=9HwYltrNg6N.search.108&securityId=sqz8mXIyyLxUY-n1MO0hMF9ffeKfrx6aWGIARzCJJ7-tHGge8s8d3KNV5pKxliCpG_TDugJ7H325VGDt_hMdF4FDKOGCTgKb6ityv-iByETcl7c8&sessionId=,前端开发工程师,30-40K·15薪,北京字节跳动,20-99人
https://www.zhipin.com/job_detail/fe342306a1b5bdef1X1z3Ni7F1NY.html?lid=9HwYltrNg6N.search.109&securityId=Nl-w7SuV_8srv-01Zp6WeklReYfUemtW4IHRkUDFBrSgv25rW-JeDgl9bLtIBNK4io6455LZyUDFQgQwKCaOIdL_FZQQvvPgF55QHGpTIG_UecbR52o~&sessionId=,软件开发(A102858),6-9K,泰兰尼斯,20-99人
https://www.zhipin.com/job_detail/830b19b9b364b6451XR82tS_FVRQ.html?lid=9HwYltrNg6N.search.110&securityId=LmXsDfba1aQq_-G12gc96coPbW8xpEXx9QBS0o_aY7g5vq-NQYJ4mqMSnSklB2bkcJPfTQhdNY7HWJCLoZPQwdfXTfa8A4rCkArdmnqOUUORyufNReUx&sessionId=,计算集群工程师,10-15K·14薪,高美生物,20-99人
https://www.zhipin.com/job_detail/f71563baf68d09d01HV-2tq4FlRV.html?lid=9HwYltrNg6N.search.111&securityId=3QeySS2WOEdQb-u1AzCy5-OHzzxGZS_dVHhTsug2u2Ub0QeoxC_1YvuSkUl-Lyv2lsslRuDL7zPEWuwC_BFEp_jUboqTnb-qmpbth_eKjjcMqxDNN0M~&sessionId=,java开发工程师,18-35K,杭州简则智能科技,20-99人
https://www.zhipin.com/job_detail/1c80f37482bdfc6f1XV90tS7ElRT.html?lid=9HwYltrNg6N.search.112&securityId=eQd0KIW5ZMdiM-e18cBeT6VM_SevWbC7sfoa_VWP5nDlpjyiilvfbiWzb5oiC1NXyhW6UXhITS-lqehdJv8KL7yn8fI6_sidCurvUPjdNa5fa7AICQ~~&sessionId=,量化研究员,25-50K·15薪,某基金公司,20-99人
https://www.zhipin.com/job_detail/ee2e0083507d85971HZ62967EldX.html?lid=9HwYltrNg6N.search.113&securityId=toGQ8umwAOukD-G17MxrwjdtjuSaiZozrhkmTA8YgCQWx0koCa0wiRHcQsMP9358BsAou9OKtl9ITu1ElVKfD4LXzHKxWSV48vBFogGN1tmA1bD7vDM~&sessionId=,量化策略研究员,100-200K,某基金公司,20-99人
https://www.zhipin.com/job_detail/69bd9176aae6d91f1Xx539m8EVJV.html?lid=9HwYltrNg6N.search.114&securityId=O2NfZBJpkGTXO-J1xi_EmpUH738eOWzJw_P6zfkyU20l61A_aBOAJjFVtC5sT4SdIOtQYzJkaQ8VDZCoNIOUF10fuMYH_LgBzP5ixIV7cDymtCSD&sessionId=,理科实习生,6-8K,能欣投资,20-99人
https://www.zhipin.com/job_detail/ddd6d50e229189911X1-2di0FFZT.html?lid=9HwYltrNg6N.search.115&securityId=jcFuKWFTIANHK-n1Hnq6FrmRJQmLmpu7b3C0OhtKEdAe8tc4_OznbmGGdU-zWZV2Eh4LVZNhW1N-ola-UaI6S_b5AREFGPpbMd6y6XzOAy0P7TqX0-wp&sessionId=,搜推算法专家（英语好，不倦）,40-70K·16薪,某大型电子商务公司,20-99人
https://www.zhipin.com/job_detail/3ed20f549c5eaf351HR53Nm6EFBZ.html?lid=9HwYltrNg6N.search.116&securityId=CoMxTTuhYZTH2-S1kiE-_X5uD0Bn065urdf9-WIk7rNt3JVvWJN4Vd9wYCTgTjxSO9cuxQpQ7C0t-Tl_id_X7Z2wchGlAFaAelr6jCRg3SexAJX-5A~~&sessionId=,技术支持工程师-杭州,6-11K·13薪,鲲云科技,20-99人
https://www.zhipin.com/job_detail/cf27bcda03bda4e91HR_3tm9E1tW.html?lid=9HwYltrNg6N.search.117&securityId=0pEJQQsrV07tS-H13oq1JMEFxPJ2ImzIvVaHFDxZZ2HldmxnbAdBIT-aaKbuo9Gz9gE2t2o6RrbvWeBWh4zNC4i9ouyoITvbiudRFHUVDiVFiMCy7TE~&sessionId=,软件开发（AI方向）,6-9K,泰兰尼斯,20-99人
https://www.zhipin.com/job_detail/f32810cba1777f3d1n162ti9GVBX.html?lid=9HwYltrNg6N.search.118&securityId=WIfWPs8GOMtXJ-71_ZFplMb6upQPaFjEQeyHPklyOY2uqS5magSOz98_6GQUOnSFCqO9P16KwA1FoskdJ8V4MeUdGzjPuGpBm00pc1CeiuF1rMhR&sessionId=,后端开发工程师,30-40K·15薪,北京字节跳动,20-99人
https://www.zhipin.com/job_detail/90b6c5d27501afe71XR82tS_FVdY.html?lid=9HwYltrNg6N.search.119&securityId=1upbpbMlx23Wl-112jyxnfSymzYuJjTzIYnEajHcenPWtz_Nk0z4TfhQ5BJNMwDA_RGMpEeR9ytuA4HyY5rrYxTt0ondrSDXm2BYAQ5h-7z2A3cqstlI&sessionId=,算法总监,40-65K·13薪,高美生物,20-99人
https://www.zhipin.com/job_detail/dabe76dcfd2c8c2a1HV-3921GVZS.html?lid=9HwYltrNg6N.search.120&securityId=-GwxGXyRPVlrC-u1oyL5tzzIxE7PrRdXdeB_JdsKiSZzwYZzv-ROAY4pUHQ4MuP41Kbb08jpC9rHZkR3cxBkZjZhg99ME4Gc9vU3NVcN1f1Z3CIb2FY~&sessionId=,算法工程师,18-35K,杭州简则智能科技,20-99人
https://www.zhipin.com/job_detail/157bcbcad53018b11HR_2dW1GVNT.html?lid=9HvT0AceW1T.search.1&securityId=uHg61Oc8FpP5--R1WevdlWpCIgup5zbWskLH_fjMhxsDvHWv3PhAwFoNGFhXN9x1c0wXCp_0eanF727KBVX5Ub2qovJGeE0VRD93AlIK38RpaVwqxLt6TCdo_L1j7pkgnNX5hhUQHDC05GpG2g~~&sessionId=,阿里集团安全校招自然语言理解算法岗热招中,20-40K·15薪,阿里巴巴集团,20-99人
https://www.zhipin.com/job_detail/fcbd0c88a66ad2311HRz2du8FVFU.html?lid=9HvT0AceW1T.search.2&securityId=1BzC2Ytp4c-t3-g1S8QARa_N8sL_i5CY9_2iV133lSWHjsu51ISUP6INovr1huSRnmW37MEBwHqghmQe_yt-xKi7aSymMf45Kkuq2Zv_3CrKf8wr4kM~&sessionId=,python开发工程师,8-13K,蓝色互联,20-99人
https://www.zhipin.com/job_detail/483594dad1b6bfc31HZ40t25EltU.html?lid=9HvT0AceW1T.search.3&securityId=Aa9XN8n7WJJxq-Z1Tog4iZ4652DAGEyaCv3zj-eq2NCmNXg3q7Itnoay7eVZRr7DHxXImleudZRX2UeKt2_8pJiNunXiX9cdMDg1Ep-_Zh5MsARDiREi&sessionId=,人工智能实习生,3-4K,杭州理橙科技有限公司,20-99人
https://www.zhipin.com/job_detail/e854f80e9522011c1HV63t6-GFJR.html?lid=9HvT0AceW1T.search.4&securityId=gA8DxM5IIcC6y-A1MXNZaDPWbgFJ26keGNEq-tk5Zvc2dFQNgKrEAVu0vSEmqBHvovYR7B5xn0veJLMiLWMAZcPrm7Fivg6SXc_iaDkbzxrid7NFbQ1X&sessionId=,web测试(阿里+代码能力好+双休福利好),12-14K·13薪,阿里巴巴集团,20-99人
https://www.zhipin.com/job_detail/529561e0852cb1c61HVy09u4EFpS.html?lid=9HvT0AceW1T.search.5&securityId=LZpMPucfEYCn9-x1w6PD1HWwkhV_zlJov8jc7SBVSoqIZMxewLTVK_K1-yXy3rIjumhyH9tWVB7T3n0q-lHGsH8Mpqu2NgacTKzbN2luu0kGL9JzVc-k-vuBQTZ8n2Zj5sQYkGajA2Y9UtY-FPM31xrN&sessionId=,电商测试工程师,20-35K·16薪,英才无忧,20-99人
https://www.zhipin.com/job_detail/6fa3ef55140f2ecd1HR92964EFFY.html?lid=9HvT0AceW1T.search.6&securityId=ZFkwzUgM7Bqos-o1uBzKK4qu8p2OBzXC38V-56A-k4PPXuQizeLwHG8m8wKYI912CP2ZyXxeqfWF2l77JTyDYzQ_yA1n1X7sQb-dlEU8DSj0OqbVf72M&sessionId=,后端开发-居家（远程）办公-外企,65-95K·15薪,某大型电子商务公司,20-99人
https://www.zhipin.com/job_detail/111d3e44c734d75f1X173N27FlVZ.html?lid=9HvT0AceW1T.search.7&securityId=jEMQXB3QHAId6-Z1uJrDqf8MmODCBglCu3hC_npWPCQoptS1MWrlAY48gf_yqhPVYXCCfG-0YXbv9i5_V5tZZX8We_XEGEN0aMHeY1zdgJ1IdDPi4g~~&sessionId=,后端研发工程师,30-60K·15薪,字节跳动,20-99人
https://www.zhipin.com/job_detail/828e2bb32bdae73f1n190960GVFS.html?lid=9HvT0AceW1T.search.8&securityId=Pg3VlBLf9I6iB-r1jMBbvVs9AF35fFX6-o62ugOKWp1BCyigXQa38x3kFYp_3lqDjDpWzGryrzWYIR-xzH-aWu_QkEwBWNLmDImV5miEvA7aKkdtCQ~~&sessionId=,Python开发工程师,8-12K,含嫣科技,20-99人
https://www.zhipin.com/job_detail/bb11230c0cb71a9e1HZ42N-6GFRT.html?lid=9HvT0AceW1T.search.9&securityId=-gmx26iIyvLxz-E16y_aVDArv--VB8aRTeq-l_0fX3i0X4JRRpVYy8HBNo36uo24aLTLU2aZHhovoaqCj9lq-aAI7lHvedi70IaeqGOiOje4Zkdv&sessionId=,用户增长算法工程师 急招,50-80K·15薪,北京字节跳动,20-99人
https://www.zhipin.com/job_detail/975e33004ffadc8e1XZ42965F1dS.html?lid=9HvT0AceW1T.search.10&securityId=-8_3Etyv3iLo9-F16uzUe4rUQTUGIzhOPLMdgJRUnsPgGA85vMQmnARboOFf4yMyaCxuJ0M1PVqDoS76e6pL2lxjB-c-LpKIypRXBd2yHFX7Q3VLzvo~&sessionId=,IC验证工程师,20-25K·16薪,大禹,20-99人
https://www.zhipin.com/job_detail/44ecf1fb9cacf5071HZ52t-5FFBX.html?lid=9HvT0AceW1T.search.11&securityId=PY4lYd60DLlBZ-V19VLwBCxMAh2iJQWsi_QhfBti-2L64I4Zp6y-zD8wJ6i_anz03PSqwNhAJSO63niCc5U-T9J701FrBl4_6Wsx9gOYX9rbTz8_z4y_&sessionId=,远程 Web3知名项目 高级大数据架构师,40-55K,安徽才链,20-99人
https://www.zhipin.com/job_detail/627358677bae6bf21HVz2N29EVFS.html?lid=9HvT0AceW1T.search.12&securityId=kPIgkaRb052mz-z17tsc67elOVGvQvzEvAz0W6NMrqmkeRcXghQTuWfynPwrYgxu-8QQxvbdiztMhWhKGwBmTaH1xSHneh9UQIIlRC8x2i6fhSqk&sessionId=,爬虫工程师（北京/杭州）,20-30K,爱盈利,20-99人
